symbol,cik,fiscal_year,value,source_url
ADBE,0000796343,2013,289985000,https://www.sec.gov/Archives/edgar/data/796343/000079634314000004/0000796343-14-000004-index.htm
ADBE,0000796343,2014,268395000,https://www.sec.gov/Archives/edgar/data/796343/000079634315000022/0000796343-15-000022-index.htm
ADBE,0000796343,2015,629551000,https://www.sec.gov/Archives/edgar/data/796343/000079634316000224/0000796343-16-000224-index.htm
ADBE,0000796343,2016,1168782000,https://www.sec.gov/Archives/edgar/data/796343/000079634317000031/0000796343-17-000031-index.htm
ADBE,0000796343,2017,1693954000,https://www.sec.gov/Archives/edgar/data/796343/000079634318000015/0000796343-18-000015-index.htm
ADBE,0000796343,2018,2591000000,https://www.sec.gov/Archives/edgar/data/796343/000079634319000019/0000796343-19-000019-index.htm
ADBE,0000796343,2019,2951000000,https://www.sec.gov/Archives/edgar/data/796343/000079634320000013/0000796343-20-000013-index.htm
ADBE,0000796343,2020,5260000000,https://www.sec.gov/Archives/edgar/data/796343/000079634321000004/0000796343-21-000004-index.htm
ADBE,0000796343,2021,4822000000,https://www.sec.gov/Archives/edgar/data/796343/000079634322000032/0000796343-22-000032-index.htm
ADBE,0000796343,2022,4756000000,https://www.sec.gov/Archives/edgar/data/796343/000079634323000007/0000796343-23-000007-index.htm
ADBE,0000796343,2023,5428000000,https://www.sec.gov/Archives/edgar/data/796343/000079634324000006/0000796343-24-000006-index.htm
ADBE,0000796343,2024,5560000000,https://www.sec.gov/Archives/edgar/data/796343/000079634325000004/0000796343-25-000004-index.htm
OXY,0000797468,2007,5400000000,
OXY,0000797468,2008,6857000000,
MD,0000893949,2008,169201000,
OXY,0000797468,2024,3078000000,
OXY,0000797468,2025,2369000000,
FISV,0000798354,2023,3068000000,https://www.sec.gov/Archives/edgar/data/798354/000079835424000037/0000798354-24-000037-index.htm
FISV,0000798354,2024,3131000000,https://www.sec.gov/Archives/edgar/data/798354/000079835425000047/0000798354-25-000047-index.htm
FISV,0000798354,2025,3480000000,https://www.sec.gov/Archives/edgar/data/798354/000079835426000009/0000798354-26-000009-index.htm
CSR,0000798359,2012,8212000,https://www.sec.gov/Archives/edgar/data/798359/000079835912000073/0000798359-12-000073-index.htm
CSR,0000798359,2018,116788000,https://www.sec.gov/Archives/edgar/data/798359/000162828018008587/0001628280-18-008587-index.htm
UST,0000811669,2007,520273000,
OI,0000812074,2007,1340600000,
OI,0000812074,2008,258000000,
OI,0000812074,2009,162000000,https://www.sec.gov/Archives/edgar/data/812074/000110465910006102/0001104659-10-006102-index.htm
JBL,0000898293,2000,145648000000,
OI,0000812074,2010,-45000000,https://www.sec.gov/Archives/edgar/data/812074/000104746911000741/0001047469-11-000741-index.htm
OI,0000812074,2011,-500000000,https://www.sec.gov/Archives/edgar/data/812074/000104746912000772/0001047469-12-000772-index.htm
OI,0000812074,2012,184000000,https://www.sec.gov/Archives/edgar/data/812074/000104746913000991/0001047469-13-000991-index.htm
OI,0000812074,2013,317000000,https://www.sec.gov/Archives/edgar/data/812074/000104746914000875/0001047469-14-000875-index.htm
OI,0000812074,2014,164000000,https://www.sec.gov/Archives/edgar/data/812074/000104746915000716/0001047469-15-000716-index.htm
OI,0000812074,2015,135000000,https://www.sec.gov/Archives/edgar/data/812074/000155837016003216/0001558370-16-003216-index.htm
OI,0000812074,2016,209000000,https://www.sec.gov/Archives/edgar/data/812074/000155837017000499/0001558370-17-000499-index.htm
JPM,0000019617,2009,11728000000,https://www.sec.gov/Archives/edgar/data/19617/000095012310016029/0000950123-10-016029-index.htm
JPM,0000019617,2010,17370000000,https://www.sec.gov/Archives/edgar/data/19617/000095012311019773/0000950123-11-019773-index.htm
JPM,0000019617,2011,18976000000,https://www.sec.gov/Archives/edgar/data/19617/000001961712000163/0000019617-12-000163-index.htm
JPM,0000019617,2012,21284000000,https://www.sec.gov/Archives/edgar/data/19617/000001961713000221/0000019617-13-000221-index.htm
NWL,0000814453,2023,-388000000,https://www.sec.gov/Archives/edgar/data/814453/000081445324000017/0000814453-24-000017-index.htm
NWL,0000814453,2024,-216000000,https://www.sec.gov/Archives/edgar/data/814453/000081445325000008/0000814453-25-000008-index.htm
NWL,0000814453,2025,-285000000,https://www.sec.gov/Archives/edgar/data/814453/000081445326000008/0000814453-26-000008-index.htm
FICO,0000814547,2009,65102000,
FICO,0000814547,2010,64457000,https://www.sec.gov/Archives/edgar/data/814547/000095012310108284/0000950123-10-108284-index.htm
TDC,0000816761,2012,419000000,https://www.sec.gov/Archives/edgar/data/816761/000081676115000008/
TDC,0000816761,2017,-67000000,https://www.sec.gov/Archives/edgar/data/816761/000081676118000007/0000816761-18-000007-index.htm
TDC,0000816761,2018,30000000,https://www.sec.gov/Archives/edgar/data/816761/000081676119000010/0000816761-19-000010-index.htm
TDC,0000816761,2019,-20000000,https://www.sec.gov/Archives/edgar/data/816761/000081676120000008/0000816761-20-000008-index.htm
XRAY,0000818479,2024,-910000000,https://www.sec.gov/Archives/edgar/data/818479/000081847925000035/0000818479-25-000035-index.htm
XRAY,0000818479,2025,-598000000,https://www.sec.gov/Archives/edgar/data/818479/000081847926000075/0000818479-26-000075-index.htm
KMB,0000055785,2009,1884000000,https://www.sec.gov/Archives/edgar/data/55785/000119312510038621/0001193125-10-038621-index.htm
KMB,0000055785,2010,1843000000,https://www.sec.gov/Archives/edgar/data/55785/000119312511043300/0001193125-11-043300-index.htm
KMB,0000055785,2011,1591000000,https://www.sec.gov/Archives/edgar/data/55785/000005578512000021/0000055785-12-000021-index.htm
XRAY,0000818479,2006,223718000,
COHR,0000820318,2010,38577000,
COHR,0000820318,2011,82682000,https://www.sec.gov/Archives/edgar/data/820318/000119312511233520/0001193125-11-233520-index.htm
COHR,0000820318,2012,60306000,https://www.sec.gov/Archives/edgar/data/820318/000119312512371833/0001193125-12-371833-index.htm
COHR,0000820318,2013,50813000,https://www.sec.gov/Archives/edgar/data/820318/000119312513350423/0001193125-13-350423-index.htm
COHR,0000820318,2014,38449000,https://www.sec.gov/Archives/edgar/data/820318/000156459014003921/0001564590-14-003921-index.htm
COHR,0000820318,2015,65975000,https://www.sec.gov/Archives/edgar/data/820318/000156459015007628/0001564590-15-007628-index.htm
COHR,0000820318,2016,65486000,https://www.sec.gov/Archives/edgar/data/820318/000156459016024750/0001564590-16-024750-index.htm
COHR,0000820318,2017,95274000,https://www.sec.gov/Archives/edgar/data/820318/000156459017017901/0001564590-17-017901-index.htm
COHR,0000820318,2018,88002000,https://www.sec.gov/Archives/edgar/data/820318/000156459018022409/0001564590-18-022409-index.htm
COHR,0000820318,2019,107517000,https://www.sec.gov/Archives/edgar/data/820318/000156459019032471/0001564590-19-032471-index.htm
PHM,0000822416,2016,602703000,https://www.sec.gov/Archives/edgar/data/822416/000082241617000008/0000822416-17-000008-index.htm
PHM,0000822416,2017,447221000,https://www.sec.gov/Archives/edgar/data/822416/000082241618000009/0000822416-18-000009-index.htm
PHM,0000822416,2018,1022023000,https://www.sec.gov/Archives/edgar/data/822416/000082241619000008/0000822416-19-000008-index.htm
PHM,0000822416,2019,1016700000,https://www.sec.gov/Archives/edgar/data/822416/000082241620000007/0000822416-20-000007-index.htm
PHM,0000822416,2020,1406839000,https://www.sec.gov/Archives/edgar/data/822416/000082241621000007/0000822416-21-000007-index.htm
PHM,0000822416,2021,1946320000,https://www.sec.gov/Archives/edgar/data/822416/000082241622000007/0000822416-22-000007-index.htm
PHM,0000822416,2022,2617317000,https://www.sec.gov/Archives/edgar/data/822416/000082241623000007/0000822416-23-000007-index.htm
PHM,0000822416,2023,2602372000,https://www.sec.gov/Archives/edgar/data/822416/000082241624000010/0000822416-24-000010-index.htm
PHM,0000822416,2024,3083262000,https://www.sec.gov/Archives/edgar/data/822416/000082241625000007/0000822416-25-000007-index.htm
PHM,0000822416,2025,2218730000,https://www.sec.gov/Archives/edgar/data/822416/000082241626000007/0000822416-26-000007-index.htm
REG,0000910606,2014,188847000,
REG,0000910606,2015,152543000,
REG,0000910606,2016,166992000,
L,0000060086,2009,564000000,https://www.sec.gov/Archives/edgar/data/60086/000119312510038679/0001193125-10-038679-index.htm
L,0000060086,2010,1289000000,https://www.sec.gov/Archives/edgar/data/60086/000119312511043352/0001193125-11-043352-index.htm
L,0000060086,2011,1062000000,https://www.sec.gov/Archives/edgar/data/60086/000119312512072891/0001193125-12-072891-index.htm
L,0000060086,2012,568000000,https://www.sec.gov/Archives/edgar/data/60086/000119312513070611/0001193125-13-070611-index.htm
L,0000060086,2013,595000000,https://www.sec.gov/Archives/edgar/data/60086/000119312514064964/0001193125-14-064964-index.htm
L,0000060086,2014,591000000,https://www.sec.gov/Archives/edgar/data/60086/000119312515058679/0001193125-15-058679-index.htm
L,0000060086,2015,260000000,https://www.sec.gov/Archives/edgar/data/60086/000119312516470141/0001193125-16-470141-index.htm
KR,0000056873,2022,1655000000,https://www.sec.gov/Archives/edgar/data/56873/000155837023004767/0001558370-23-004767-index.htm
KR,0000056873,2023,2244000000,
KR,0000056873,2024,2164000000,https://www.sec.gov/Archives/edgar/data/56873/000155837024004603/0001558370-24-004603-index.htm
FCX,0000831259,2025,4152000000,
IEX,0000832101,2009,113391000,
IEX,0000832101,2010,157100000,https://www.sec.gov/Archives/edgar/data/832101/000095012311018609/0000950123-11-018609-index.htm
IEX,0000832101,2011,193857000,https://www.sec.gov/Archives/edgar/data/832101/000119312512078246/0001193125-12-078246-index.htm
IEX,0000832101,2012,37630000,https://www.sec.gov/Archives/edgar/data/832101/000119312513069436/0001193125-13-069436-index.htm
IEX,0000832101,2013,255215000,https://www.sec.gov/Archives/edgar/data/832101/000144530514000435/0001445305-14-000435-index.htm
IEX,0000832101,2014,279386000,https://www.sec.gov/Archives/edgar/data/832101/000083210115000009/0000832101-15-000009-index.htm
SSP,0000832428,2017,-10511000,https://www.sec.gov/Archives/edgar/data/832428/000083242818000020/0000832428-18-000020-index.htm
SSP,0000832428,2018,19749000,
SSP,0000832428,2019,-18378000,
SSP,0000832428,2020,269333000,
SSP,0000832428,2021,122712000,
SSP,0000832428,2022,195902000,
SSP,0000832428,2023,-947784000,
SSP,0000832428,2024,146218000,
SIG,0000832988,2010,157100000,https://www.sec.gov/Archives/edgar/data/832988/000119312511082150/0001193125-11-082150-index.htm
SIG,0000832988,2011,200400000,https://www.sec.gov/Archives/edgar/data/832988/000119312512126437/0001193125-12-126437-index.htm
SIG,0000832988,2012,324400000,https://www.sec.gov/Archives/edgar/data/832988/000119312513130663/0001193125-13-130663-index.htm
SIG,0000832988,2013,359900000,https://www.sec.gov/Archives/edgar/data/832988/000119312514117532/0001193125-14-117532-index.htm
SIG,0000832988,2014,368000000,
SIG,0000832988,2015,381300000,https://www.sec.gov/Archives/edgar/data/832988/000162828015001969/0001628280-15-001969-index.htm
SIG,0000832988,2019,-657400000,https://www.sec.gov/Archives/edgar/data/832988/000083298819000003/0000832988-19-000003-index.htm
SIG,0000832988,2020,105500000,https://www.sec.gov/Archives/edgar/data/832988/000083298820000018/0000832988-20-000018-index.htm
SIG,0000832988,2021,-15200000,https://www.sec.gov/Archives/edgar/data/832988/000083298821000025/0000832988-21-000025-index.htm
SIG,0000832988,2026,294400000,https://www.sec.gov/Archives/edgar/data/832988/000083298826000055/0000832988-26-000055-index.htm
JCI,0000833444,2008,1553000000,
JCI,0000833444,2009,-1798000000,https://www.sec.gov/Archives/edgar/data/833444/000104746909010234/0001047469-09-010234-index.htm
JCI,0000833444,2010,1130000000,https://www.sec.gov/Archives/edgar/data/833444/000104746910009627/0001047469-10-009627-index.htm
JCI,0000833444,2019,5674000000,https://www.sec.gov/Archives/edgar/data/833444/000083344419000051/0000833444-19-000051-index.htm
JCI,0000833444,2020,631000000,https://www.sec.gov/Archives/edgar/data/833444/000083344420000048/0000833444-20-000048-index.htm
JCI,0000833444,2021,1637000000,https://www.sec.gov/Archives/edgar/data/833444/000083344421000046/0000833444-21-000046-index.htm
JCI,0000833444,2022,1532000000,https://www.sec.gov/Archives/edgar/data/833444/000083344422000043/0000833444-22-000043-index.htm
JCI,0000833444,2023,1849000000,https://www.sec.gov/Archives/edgar/data/833444/000083344423000048/0000833444-23-000048-index.htm
JCI,0000833444,2024,1705000000,https://www.sec.gov/Archives/edgar/data/833444/000083344424000064/0000833444-24-000064-index.htm
APCC,0000835910,2000,165651000000,
TECH,0000842023,2013,112561000,https://www.sec.gov/Archives/edgar/data/842023/000119312513351961/0001193125-13-351961-index.htm
TECH,0000842023,2014,110948000,https://www.sec.gov/Archives/edgar/data/842023/000119312514327566/0001193125-14-327566-index.htm
APA,0001841666,2020,-4904000000,https://www.sec.gov/Archives/edgar/data/1841666/000178403123000007/
TECH,0000842023,2015,107735000,https://www.sec.gov/Archives/edgar/data/842023/000143774915016645/0001437749-15-016645-index.htm
TECH,0000842023,2016,104476000,https://www.sec.gov/Archives/edgar/data/842023/000143774916038182/0001437749-16-038182-index.htm
TECH,0000842023,2017,76086000,https://www.sec.gov/Archives/edgar/data/842023/000143774917015711/0001437749-17-015711-index.htm
TECH,0000842023,2018,126150000,https://www.sec.gov/Archives/edgar/data/842023/000143774918016190/0001437749-18-016190-index.htm
TECH,0000842023,2019,96072000,https://www.sec.gov/Archives/edgar/data/842023/000143774919017565/0001437749-19-017565-index.htm
TECH,0000842023,2020,229296000,https://www.sec.gov/Archives/edgar/data/842023/000143774920018754/0001437749-20-018754-index.htm
GEN,0000849399,2023,1334000000,https://www.sec.gov/Archives/edgar/data/849399/000084939923000014/0000849399-23-000014-index.htm
GEN,0000849399,2024,607000000,https://www.sec.gov/Archives/edgar/data/849399/000084939924000036/0000849399-24-000036-index.htm
GEN,0000849399,2026,973000000,https://www.sec.gov/Archives/edgar/data/849399/000084939926000017/0000849399-26-000017-index.htm
MHK,0000851968,2009,-5499000,
MHK,0000851968,2010,185471000,https://www.sec.gov/Archives/edgar/data/851968/000095012311020223/0000950123-11-020223-index.htm
MHK,0000851968,2011,173922000,https://www.sec.gov/Archives/edgar/data/851968/000119312512087058/0001193125-12-087058-index.htm
MHK,0000851968,2012,250258000,https://www.sec.gov/Archives/edgar/data/851968/000085196813000027/0000851968-13-000027-index.htm
COG,0000858470,2008,211290000,
MHK,0000851968,2025,369900000,https://www.sec.gov/Archives/edgar/data/851968/000085196826000011/0000851968-26-000011-index.htm
PTC,0000857005,2008,79702000,
PTC,0000857005,2009,31522000,
PTC,0000857005,2010,24368000,https://www.sec.gov/Archives/edgar/data/857005/000119312510267323/0001193125-10-267323-index.htm
PTC,0000857005,2011,85424000,https://www.sec.gov/Archives/edgar/data/857005/000119312511320097/0001193125-11-320097-index.htm
PTC,0000857005,2012,-35398000,https://www.sec.gov/Archives/edgar/data/857005/000085700512000031/0000857005-12-000031-index.htm
PTC,0000857005,2013,143769000,https://www.sec.gov/Archives/edgar/data/857005/000085700513000038/0000857005-13-000038-index.htm
PTC,0000857005,2014,160194000,https://www.sec.gov/Archives/edgar/data/857005/000085700514000032/0000857005-14-000032-index.htm
PTC,0000857005,2015,47557000,https://www.sec.gov/Archives/edgar/data/857005/000085700515000042/0000857005-15-000042-index.htm
PTC,0000857005,2016,-54465000,https://www.sec.gov/Archives/edgar/data/857005/000085700516000071/0000857005-16-000071-index.htm
CSCO,0000858877,2017,9609000000,https://www.sec.gov/Archives/edgar/data/858877/000085887717000016/0000858877-17-000016-index.htm
CSCO,0000858877,2018,110000000,https://www.sec.gov/Archives/edgar/data/858877/000085887718000011/0000858877-18-000011-index.htm
CSCO,0000858877,2019,11621000000,https://www.sec.gov/Archives/edgar/data/858877/000085887719000012/0000858877-19-000012-index.htm
CSCO,0000858877,2020,11214000000,https://www.sec.gov/Archives/edgar/data/858877/000085887720000010/0000858877-20-000010-index.htm
TYL,0000860731,2009,27010000,
TYL,0000860731,2010,25054000,
TYL,0000860731,2011,27557000,https://www.sec.gov/Archives/edgar/data/860731/000119312512075092/0001193125-12-075092-index.htm
TYL,0000860731,2012,32994000,https://www.sec.gov/Archives/edgar/data/860731/000119312513067262/0001193125-13-067262-index.htm
TYL,0000860731,2013,39101000,https://www.sec.gov/Archives/edgar/data/860731/000119312514058350/0001193125-14-058350-index.htm
TYL,0000860731,2014,58940000,https://www.sec.gov/Archives/edgar/data/860731/000156459015000744/0001564590-15-000744-index.htm
TYL,0000860731,2015,64869000,https://www.sec.gov/Archives/edgar/data/860731/000156459016013137/0001564590-16-013137-index.htm
CAL,0000014707,2012,24589000,https://www.sec.gov/Archives/edgar/data/14707/000001470713000016/0000014707-13-000016-index.htm
CAL,0000014707,2013,27491000,https://www.sec.gov/Archives/edgar/data/14707/000001470714000020/0000014707-14-000020-index.htm
MNST,0000865752,2009,208716000,
MNST,0000865752,2010,212029000,
XTO,0000868809,2002,187783000,
XTO,0000868809,2003,292989000,
XTO,0000868809,2004,574233000,
REGN,0000872589,2009,-67830000,
REGN,0000872589,2010,-104468000,https://www.sec.gov/Archives/edgar/data/872589/000120677411000263/0001206774-11-000263-index.htm
IDXX,0000874716,2013,187800000,https://www.sec.gov/Archives/edgar/data/874716/000087471614000004/0000874716-14-000004-index.htm
IDXX,0000874716,2014,181906000,https://www.sec.gov/Archives/edgar/data/874716/000087471615000003/0000874716-15-000003-index.htm
IDXX,0000874716,2015,192078000,https://www.sec.gov/Archives/edgar/data/874716/000087471616000020/0000874716-16-000020-index.htm
CAH,0000721371,2009,1151600000,https://www.sec.gov/Archives/edgar/data/721371/000119312511233322/
MNST,0000865752,2015,546733000,https://www.sec.gov/Archives/edgar/data/865752/000110465918014057/
MNST,0000865752,2016,712685000,https://www.sec.gov/Archives/edgar/data/865752/000110465919011581/
PSFT,0000875570,2001,36058000,
PSFT,0000875570,2002,185598000,
PSFT,0000875570,2003,59752000,
MTG,0000876437,2008,-525355000,
MTG,0000876437,2009,-1322277000,
MTG,0000876437,2010,-363735000,https://www.sec.gov/Archives/edgar/data/876437/000114036111013074/0001140361-11-013074-index.htm
MTG,0000876437,2011,-485892000,https://www.sec.gov/Archives/edgar/data/876437/000114036112011856/0001140361-12-011856-index.htm
MTG,0000876437,2012,-927079000,https://www.sec.gov/Archives/edgar/data/876437/000114036113010113/0001140361-13-010113-index.htm
MTG,0000876437,2024,762994000,https://www.sec.gov/Archives/edgar/data/876437/000087643725000036/0000876437-25-000036-index.htm
MTG,0000876437,2025,738347000,https://www.sec.gov/Archives/edgar/data/876437/000087643726000010/0000876437-26-000010-index.htm
ERIE,0000922621,2014,167505000,https://www.sec.gov/Archives/edgar/data/922621/000092262115000008/0000922621-15-000008-index.htm
GDT,0000929987,2001,484000000,
GILD,0000882095,2008,1978899000,https://data.sec.gov/api/xbrl/companyfacts/CIK0000882095.json
VRTS,0000883237,2011,145420000,https://www.sec.gov/Archives/edgar/data/883237/000119312512092136/0001193125-12-092136-index.htm
VRTS,0000883237,2012,37773000,https://www.sec.gov/Archives/edgar/data/883237/000119312513087932/0001193125-13-087932-index.htm
VRTS,0000883237,2013,77130000,https://www.sec.gov/Archives/edgar/data/883237/000119312514065148/0001193125-14-065148-index.htm
VRTS,0000883237,2014,96965000,https://www.sec.gov/Archives/edgar/data/883237/000119312515072018/0001193125-15-072018-index.htm
VRTS,0000883237,2015,35106000,https://www.sec.gov/Archives/edgar/data/883237/000162828016011648/0001628280-16-011648-index.htm
SNPS,0000883241,2011,221364000,https://www.sec.gov/Archives/edgar/data/883241/000119312511343034/0001193125-11-343034-index.htm
SNPS,0000883241,2012,181898000,https://www.sec.gov/Archives/edgar/data/883241/000119312512510596/0001193125-12-510596-index.htm
SNPS,0000883241,2013,247800000,https://www.sec.gov/Archives/edgar/data/883241/000119312513479653/0001193125-13-479653-index.htm
SNPS,0000883241,2014,259124000,https://www.sec.gov/Archives/edgar/data/883241/000088324114000008/0000883241-14-000008-index.htm
SNPS,0000883241,2015,225934000,https://www.sec.gov/Archives/edgar/data/883241/000088324115000014/0000883241-15-000014-index.htm
SNPS,0000883241,2016,266826000,https://www.sec.gov/Archives/edgar/data/883241/000088324116000027/0000883241-16-000027-index.htm
FOSL,0000883569,2010,139188000,https://www.sec.gov/Archives/edgar/data/883569/000119312511053553/0001193125-11-053553-index.htm
FOSL,0000883569,2011,255205000,https://www.sec.gov/Archives/edgar/data/883569/000119312512089155/0001193125-12-089155-index.htm
FOSL,0000883569,2016,85603000,
FOSL,0000883569,2017,-473559000,
FOSL,0000883569,2018,-938000,
FOSL,0000883569,2019,-50012000,
FOSL,0000883569,2021,-95940000,
BSX,0000885725,2011,441000000,
BSX,0000885725,2012,-4068000000,
BSX,0000885725,2013,-121000000,
BSX,0000885725,2014,-119000000,
MGM,0000789570,2009,-1291682000,
MGM,0000789570,2010,-1437397000,https://www.sec.gov/Archives/edgar/data/789570/000095012311019786/0000950123-11-019786-index.htm
MGM,0000789570,2011,3114637000,https://www.sec.gov/Archives/edgar/data/789570/000104746912001824/0001047469-12-001824-index.htm
MGM,0000789570,2012,-1767691000,https://www.sec.gov/Archives/edgar/data/789570/000104746913001980/0001047469-13-001980-index.htm
MGM,0000789570,2013,-171734000,https://www.sec.gov/Archives/edgar/data/789570/000119312514078072/0001193125-14-078072-index.htm
MGM,0000789570,2014,-149873000,https://www.sec.gov/Archives/edgar/data/789570/000156459015001180/0001564590-15-001180-index.htm
BSX,0000885725,2015,-239000000,
BSX,0000885725,2016,347000000,
BSX,0000885725,2017,104000000,
BSX,0000885725,2023,1592000000,
BSX,0000885725,2024,1846000000,
BSX,0000885725,2025,2892000000,
FCN,0000887936,2017,107962000,https://www.sec.gov/Archives/edgar/data/887936/000088793618000005/0000887936-18-000005-index.htm
FCN,0000887936,2018,150611000,https://www.sec.gov/Archives/edgar/data/887936/000088793619000011/0000887936-19-000011-index.htm
FCN,0000887936,2019,216726000,https://www.sec.gov/Archives/edgar/data/887936/000088793620000017/0000887936-20-000017-index.htm
FCN,0000887936,2020,210682000,https://www.sec.gov/Archives/edgar/data/887936/000088793621000013/0000887936-21-000013-index.htm
FCN,0000887936,2021,234966000,https://www.sec.gov/Archives/edgar/data/887936/000088793622000013/0000887936-22-000013-index.htm
FCN,0000887936,2022,235514000,https://www.sec.gov/Archives/edgar/data/887936/000088793623000016/0000887936-23-000016-index.htm
FCN,0000887936,2023,274892000,https://www.sec.gov/Archives/edgar/data/887936/000088793624000015/0000887936-24-000015-index.htm
FCN,0000887936,2024,280088000,https://www.sec.gov/Archives/edgar/data/887936/000088793625000014/0000887936-25-000014-index.htm
FCN,0000887936,2025,270871000,https://www.sec.gov/Archives/edgar/data/887936/000088793626000013/0000887936-26-000013-index.htm
MFE,0000890801,2006,220017000,
MTCH,0000891103,2016,-16151000,
MTCH,0000891103,2017,358008000,
MTCH,0000891103,2018,757747000,
MTCH,0000891103,2019,566527000,
MTCH,0000891103,2020,221609000,
MD,0000893949,2024,-99069000,https://www.sec.gov/Archives/edgar/data/893949/000095017025023730/0000950170-25-023730-index.htm
MD,0000893949,2025,165388000,https://www.sec.gov/Archives/edgar/data/893949/000119312526058074/0001193125-26-058074-index.htm
DDR,0000894315,2006,92624000,
DDR,0000894315,2007,170137000,
DDR,0000894315,2008,-71930000,
CHK,0000895126,2003,312981000,
CHK,0000895126,2004,515155000,
CHK,0000895126,2005,948302000,
CHK,0000895126,2006,2003323000,
MS,0000895421,2000,5456000000,
SANM,0000897723,2018,-95533000,https://www.sec.gov/Archives/edgar/data/897723/000089772318000031/0000897723-18-000031-index.htm
SANM,0000897723,2019,141515000,https://www.sec.gov/Archives/edgar/data/897723/000089772319000034/0000897723-19-000034-index.htm
SANM,0000897723,2020,133169000,https://www.sec.gov/Archives/edgar/data/897723/000089772320000034/0000897723-20-000034-index.htm
FTI,0001681459,2022,-107200000,https://www.sec.gov/Archives/edgar/data/1681459/000168145923000052/0001681459-23-000052-index.htm
SANM,0000897723,2023,309970000,https://www.sec.gov/Archives/edgar/data/897723/000089772323000028/0000897723-23-000028-index.htm
SANM,0000897723,2024,222536000,https://www.sec.gov/Archives/edgar/data/897723/000089772324000056/0000897723-24-000056-index.htm
VNO,0000899689,2004,592917000,
VNO,0000899689,2005,488954000,
CPRT,0000900075,2017,394227000,https://www.sec.gov/Archives/edgar/data/900075/000090007517000044/0000900075-17-000044-index.htm
INGR,0001046257,2021,117000000,https://www.sec.gov/Archives/edgar/data/1046257/000155837022001549/0001558370-22-001549-index.htm
CDNS,0000813672,2010,-149871000,https://www.sec.gov/Archives/edgar/data/813672/000095012311017955/0000950123-11-017955-index.htm
CDNS,0000813672,2011,72229000,https://www.sec.gov/Archives/edgar/data/813672/000119312512076117/0001193125-12-076117-index.htm
CDNS,0000813672,2012,439948000,https://www.sec.gov/Archives/edgar/data/813672/000081367213000007/0000813672-13-000007-index.htm
CHD,0000313927,2009,243500000,
NKTR,0000906709,2010,-37938000,
NKTR,0000906709,2011,-133978000,https://www.sec.gov/Archives/edgar/data/906709/000119312512089389/0001193125-12-089389-index.htm
NKTR,0000906709,2012,-171855000,https://www.sec.gov/Archives/edgar/data/906709/000119312513085500/0001193125-13-085500-index.htm
NKTR,0000906709,2013,-162013000,https://www.sec.gov/Archives/edgar/data/906709/000119312514073093/0001193125-14-073093-index.htm
NKTR,0000906709,2014,-53916000,https://www.sec.gov/Archives/edgar/data/906709/000119312515063338/0001193125-15-063338-index.htm
NKTR,0000906709,2015,-81177000,https://www.sec.gov/Archives/edgar/data/906709/000156459016013759/0001564590-16-013759-index.htm
NKTR,0000906709,2016,-153524000,https://www.sec.gov/Archives/edgar/data/906709/000156459017003064/0001564590-17-003064-index.htm
NKTR,0000906709,2017,-96692000,https://www.sec.gov/Archives/edgar/data/906709/000156459018004105/0001564590-18-004105-index.htm
NKTR,0000906709,2019,-440667000,https://www.sec.gov/Archives/edgar/data/906709/000090670920000004/0000906709-20-000004-index.htm
NKTR,0000906709,2020,-444440000,https://www.sec.gov/Archives/edgar/data/906709/000090670921000005/0000906709-21-000005-index.htm
NKTR,0000906709,2021,-523837000,https://www.sec.gov/Archives/edgar/data/906709/000090670922000005/0000906709-22-000005-index.htm
NKTR,0000906709,2022,-368198000,https://www.sec.gov/Archives/edgar/data/906709/000090670923000004/0000906709-23-000004-index.htm
NKTR,0000906709,2023,-276056000,https://www.sec.gov/Archives/edgar/data/906709/000095017024026249/0000950170-24-026249-index.htm
NKTR,0000906709,2024,-118961000,https://www.sec.gov/Archives/edgar/data/906709/000095017025039389/0000950170-25-039389-index.htm
NKTR,0000906709,2025,-164076000,https://www.sec.gov/Archives/edgar/data/906709/000119312526104547/0001193125-26-104547-index.htm
BWA,0000908255,2008,-35600000,
BWA,0000908255,2009,27000000,https://www.sec.gov/Archives/edgar/data/908255/000095012310011337/0000950123-10-011337-index.htm
BWA,0000908255,2010,377400000,https://www.sec.gov/Archives/edgar/data/908255/000095012311011507/0000950123-11-011507-index.htm
DECK,0000910521,2011,201858000,
DECK,0000910521,2012,129014000,
DECK,0000910521,2013,145689000,
DECK,0000910521,2015,161780000,
ANF,0001018840,2001,158133000000,
ANF,0001018840,2006,333986000000,
DECK,0000910521,2016,122265000,
DECK,0000910521,2017,5710000,
DECK,0000910521,2018,114394000,https://www.sec.gov/Archives/edgar/data/910521/000091052118000015/0000910521-18-000015-index.htm
DECK,0000910521,2022,451949000,https://www.sec.gov/Archives/edgar/data/910521/000091052122000017/0000910521-22-000017-index.htm
DECK,0000910521,2023,516822000,https://www.sec.gov/Archives/edgar/data/910521/000091052123000016/0000910521-23-000016-index.htm
VIAV,0000912093,2014,-17800000,
VIAV,0000912093,2015,-88100000,
VIAV,0000912093,2016,-99200000,https://www.sec.gov/Archives/edgar/data/912093/000091209316000035/0000912093-16-000035-index.htm
VIAV,0000912093,2017,160200000,https://www.sec.gov/Archives/edgar/data/912093/000091209317000022/0000912093-17-000022-index.htm
